10606,541.84,1.9865,202.03,423.94,367.41,454.82,572.12,332.23,314.07,431.07,619.32,814.97,292.6,637.35,278.89,72.358,402.8,459.85,95.798,399.35,517.49,862.74,616.57,375.8,330.78,321.8,569.09,883.03,437.91,736.02,300.91,552.98,250.83,738.62,407.96,561.31,390.28,601.29,649.83,-94.849,-44.496,635.86,198.81,318.39,714.29,98.059,283.78,478.25,569.25,553.69,269.14,357.6,91.867,-11.196,335.45,494.18,485.17,329.74,870.75,491.47,182.46,239.64,509.82,282.02,483.96,472.1,110.18,622.08,386.97,697.22,534.35,383.91,295.88,-38.269
390.28,2334.2,1930.4,396.07,2287.9,3129.6,4773.2,4081,1258.4,3101.6,2945.1,4397,3242.3,1022.9,3418,1609.9,1701.9,3193.7,3316.8,545.68,1995.6,4204,3052.8,3474.5,2674.9,2345.7,2367.8,4422,4280,3789.8,4381.8,2518.8,4086,2270.4,4924.9,3317.9,3302.4,10606,3488.8,3204.8,499.39,384.73,3215.8,407.43,1471.5,3142,868.46,1882.9,2145.1,3709.6,3415.9,1846.7,2656.8,624.11,1643,2642.1,2520.1,2181.2,3122.1,3411,2804.2,1970.6,3027.9,3150.1,2929.3,2527.2,3297.6,1876.3,2773.9,2217.5,4452.1,2830.1,2748.9,1574.5,570.27
601.29,4883.4,3957.1,907.88,3412.3,2542.7,6306.9,8891.1,2562.1,5457.2,5923.9,7555.3,5327.7,2304.9,3211.4,3352.5,-1483.7,1816.9,5802.1,3573,3971.3,5705.1,4865.3,5528.4,63.56,967.7,-643.93,4562.2,5731.8,6119.8,7167.8,887.13,4621.1,1556,7225.4,8345,2563.5,3488.8,10606,5352,1644.1,811.7,5350.1,1078.9,1314.6,4244.2,1748.2,4690.4,5213.5,6466.6,5041.6,1986,2001.2,2882.2,211.55,1495.4,5147,4566.3,3893.5,6325.2,1514.8,1699.9,1193,3222.4,2793.5,5044.3,4614.6,24.312,4242,1533.4,7062.6,8549.8,1920.4,2441.6,1001.3
649.83,3518.3,2751.3,598.78,2229.9,3028.8,5623.8,5648.9,1430.3,3970.6,4320.5,5370.5,3755.9,1242.8,3573.6,2667,676.44,3095.8,4513.6,1787.5,3276.8,5508.1,4230.3,4269.4,1900.7,1607.5,1326.3,4874.8,5460.7,5007.7,5343.9,2037.2,3529.9,1568.4,5271.7,4507.4,3368.6,3204.8,5352,10607,1316.2,649.99,3999,672.45,1964.4,4471.5,939.19,3310.6,3684.5,4690.6,3075.6,1076.5,2910.1,2048.4,1564.8,2727.4,4004.2,3124.6,4396,4884.9,2971.6,2354.8,2409.9,4102.2,3209.8,4234.3,3782.2,1484.6,3040.8,1645.6,4818.7,4119.5,2898.2,2181.1,853.74
-94.849,1813.6,1325.3,385.61,643.51,651.77,1696.1,1441.3,407.75,976,2044.4,1391.5,776.08,70.173,1550.2,1505.5,-1057.7,1117.8,1378,1971.2,1758.9,2165.5,1013.3,1781.7,-753.07,393.84,-943.6,1182.6,1523.1,1370.1,1679,168.03,1129.3,-246.16,873.68,1701.3,799.65,499.39,1644.1,1316.2,10606,286.39,1365,570.38,949.67,1407.1,489.67,1009.8,2262.2,1185.4,1048,232.49,625.63,1784.2,177.83,536.34,1170.2,1203.5,1642.9,1634.5,178.4,808.09,-334.4,1080.3,1074.8,1153.2,1053.3,39.218,807.25,46.403,817.81,1646.2,607.52,301.35,518.44
-44.496,1014.7,335.97,21.146,431.38,274.73,721.76,714.61,469.3,628.14,811.45,964.31,732.82,301.97,492.93,385.22,-84.382,324.43,607.07,632.25,679.3,756.09,818.94,814.88,152.01,135.21,149.02,562.73,786.59,587.13,892.26,290.6,505.76,4.4417,895.36,870.67,404.24,384.73,811.7,649.99,286.39,10610,786.97,29.713,91.592,699.15,151.64,837.45,703.06,859.28,840.59,82.553,452.7,388.03,-10.045,478.88,967.75,896.45,687.89,904.64,384.03,317.59,417.74,704.26,313.17,416.19,899.02,192.32,281.81,170.34,967.33,881.27,319.83,415.7,295.34
635.86,7237.9,3464.8,763.93,3410.3,2738.4,5681.1,6097.9,1770.6,4131.1,5188.3,5894.9,4907.8,2059.8,3601.6,2536.2,606.59,2485,4568.6,4459.7,3664.2,4306.9,5779.7,5622.1,1837.4,1986.8,1475.9,5132.9,5901.8,5231.9,6223.5,1681.7,3957.8,1886.6,5956.5,5598.6,3140.5,3215.8,5350.1,3999,1365,786.97,10607,900.62,1793.7,3957.9,1374.9,3288.3,4905.1,5205,4974.8,2298.9,2452.5,2265.1,1057.5,2173.6,4041.3,6908.3,3280.4,7367.7,2730.5,2092.1,2828.2,3918.7,3772.7,4274.9,5117.7,1044.7,3898,2277.3,6194.6,5600.3,2746.3,2326.9,655.55
198.81,967.8,705.98,271.01,693.57,651.1,1277.5,1071,246.79,416.64,1415.7,1016.9,822.87,256.16,1120.3,1226.1,-169.92,957.63,907.45,808.05,1191.8,1596.1,987.61,1496.8,41.11,682.69,-120.57,811.87,1015.8,806.92,993.04,296.1,781.19,446.55,935.69,978.9,762.6,407.43,1078.9,672.45,570.38,29.713,900.62,10606,1190.9,1750.5,-208.73,798.35,1544.7,1037.4,666.64,348.64,1507.1,1209.8,865.04,1283,898.98,906.4,1772.4,1149.6,931.63,1358.4,403.71,1336.4,752.44,853.97,1132.7,406.08,805.93,451.16,1016.5,1102.1,1318.8,767.17,556.5
318.39,689.26,1345.1,410.73,1994.8,4728.7,3058.2,1816.7,195.62,983.17,2357.4,1695.9,2252.1,920.9,3758.5,1778,2685.1,3846.5,1421,-625.9,2632.9,3662.5,1972.3,3979.4,3636.3,4301.9,3045.6,2043.4,2269.3,1536.2,1787.7,2275.4,1790.8,4138.5,1819.9,489.57,3827.9,1471.5,1314.6,1964.4,949.67,91.592,1793.7,1190.9,10606,5086.9,438.73,1443.7,3150.8,2477.1,1992.5,1339.7,5119.5,2197.5,5292,5079.8,1641.3,665.92,4639.4,1644.8,5585.2,5471.5,4524,2909.4,3718.6,1796.6,3220.2,2939.3,2440,5863.9,2310.5,604.57,6039.6,1679.2,821.76
714.29,3040.7,3190.8,854.42,3165.4,4150.8,6395.1,4666.7,1209.6,2846,4779.8,4931.8,4578.5,1830.4,5869.1,3251.8,2371.6,5572.8,4199,1079.3,5140.8,7235,4311.4,6526.6,3286.1,4060.2,3229.2,4996.7,5077.5,3670.6,4850.7,3238.5,3606.2,3162.9,5325.6,3627.9,4719,3142,4244.2,4471.5,1407.1,699.15,3957.9,1750.5,5086.9,10607,1334.9,3482.6,4804.5,5649.3,3232.2,1272.2,6761.9,3396.3,4940.4,6797.4,3931.8,3126.5,8304.9,4276.8,5603.5,5640.2,4515.6,6469.5,4999.6,3958.7,4975.6,3551,4571.8,3880,5577.7,4027.4,6042.5,3379.8,1394.1
98.059,768.09,688.25,159.19,726.71,877.6,1328.3,1910.1,493.77,727.38,1211.4,1695.7,1697.1,762.5,1043,171.96,797.38,856,1429,-109.6,719.95,1254.5,1328.8,1181,959.53,751.46,1015.2,1232.3,1321,1168.9,1581,669.6,1087.5,949.42,1988.6,1275.8,1102.1,868.46,1748.2,939.19,489.67,151.64,1374.9,-208.73,438.73,1334.9,10607,1077.9,828.1,2005.1,1016.4,460.22,1099.5,54.053,686.74,1009.3,931.05,697.86,1302.9,1281.5,1157.8,594.07,1165.4,1237.4,1038.2,1049.2,1176.1,761.27,1048.9,901.51,1847.5,1578.1,795.24,788.61,703.91
283.78,3026.8,2472.6,669.23,1853.5,1735.4,3758.8,4235.5,1449.7,2570.6,3694.7,3982.7,3122.4,1389.8,2447.7,2379.3,-134.8,1842.6,3127.8,1819.8,2843.2,3718.1,3446,3530.8,707.73,908,368.93,2984.8,3723.5,3501.2,4093.7,899.29,2624.4,1162.8,3913.2,3898.6,1971.4,1882.9,4690.4,3310.6,1009.8,837.45,3288.3,798.35,1443.7,3482.6,1077.9,10606,3277.4,3754.2,2530,1061.4,2130.2,1996.9,849.95,1976.1,3028,2781.1,3281,3781.3,1651.6,1725.9,1294.2,2865.3,2104,3508.3,2949.1,657.66,2562.8,1217.4,3772,4180.8,1779.8,1564.3,689.59
478.25,5829.6,3977.9,960.12,3440.7,2100.1,5452.5,5027.5,1576.6,3384.2,6157.1,4716.9,3617.5,1817.3,4080.2,4679,-1983.6,2827.2,3849.1,5306.1,5384,5521.5,4011.7,6373,-1226.1,1080.5,-1751.8,3702.2,4579,4034.1,5230.8,366.72,3464.4,557.5,3787.7,5263.4,2421.8,2145.1,5213.5,3684.5,2262.2,703.06,4905.1,1544.7,3150.8,4804.5,828.1,3277.4,10606,4462.9,4382.1,1709.5,3157.5,4823.5,1823.3,2962.9,3417.9,4553.1,4814.9,5575.6,1928.3,3513.3,1204.6,3959.9,3659.2,3917.2,4847.5,637.44,3576.1,1416.9,4420,5543.1,3619.2,1926.1,1268.9
569.25,4077.1,3531.5,806.7,3244.4,3274.1,6070,6710,1865.5,4052.5,5051.3,6715,5663.7,2261.6,4221.2,2504.9,1690.7,3611.9,5349.8,1409.1,3954.7,5810.7,5335.4,5758.4,3121.5,2521.2,2836.7,5046.2,5857.4,5057.4,6120.1,2639.6,4408.1,2938.6,7114.3,5352,4059.1,3709.6,6466.6,4690.6,1185.4,859.28,5205,1037.4,2477.1,5649.3,2005.1,3754.2,4462.9,10606,3922.1,1857.1,4124.7,1962.4,2227.7,3899.6,5055,4064.5,5566.8,5767.8,4120.3,2912.5,3683.4,5054.4,3912.1,4812,5087.7,2245.5,4512.9,2805.1,6946.2,5790.4,3662,2940.5,1134.2
553.69,3841.2,2719.8,516.88,4421,3396.4,5481.7,5194.9,1505,3627.5,4300.4,5634.5,4846.8,1744.6,4033.1,2182.6,474.42,3516.3,4000,2333.2,3642.8,4295.8,3772.9,5908.7,1775.5,2262.3,1412.1,4432.9,4734,4474.5,5292.6,2420.3,3706.6,2466.6,5763,4962.2,3226.6,3415.9,5041.6,3075.6,1048,840.59,4974.8,666.64,1992.5,3232.2,1016.4,2530,4382.1,3922.1,10606,2924.6,2883.8,1760.7,1698.5,2699.9,3165.2,3323.2,2945.9,4974.9,2436.1,2578.6,3623.6,2817.2,3079.9,3203,4924.5,1620.7,3922.9,3286.4,6248.7,5103.4,3433.4,2021.4,844.92
269.14,1219.2,705,458.48,2570.2,2403.3,2293.8,2265.9,703.78,1436.2,1661.1,2522.5,2932.1,1133.7,2151.9,647.45,1231.8,2241,1832.3,-155.45,1826.9,1647.1,1985.7,3312.8,2243.9,1666.7,1909.6,2308.4,2237,1960.8,2281.5,1725.6,1563.8,2449.1,2831.8,1557.3,2304.1,1846.7,1986,1076.5,232.49,82.553,2298.9,348.64,1339.7,1272.2,460.22,1061.4,1709.5,1857.1,2924.6,10606,1691.6,45.983,1298,1682,1176.8,663.89,1052.5,2313.9,2121.9,1444.1,3029.2,1363,1571.7,1399.2,2696.4,1304,1809.1,2772.5,3199.5,1614,2366,823.37,233.3
357.6,788.29,1788.7,332.39,2853,4925.2,4790.1,2763.7,627.26,1802.5,2850.7,3407.4,3596.2,1495.4,5794.6,2016.2,4182.8,6194,2792.4,-1249.5,3490.6,5781.4,2720.3,5098.8,4928.9,5108.2,5114.3,4037,3623.3,2401,3259.7,4349.2,2456.6,4461.3,4021.2,1620.1,4998.7,2656.8,2001.2,2910.1,625.63,452.7,2452.5,1507.1,5119.5,6761.9,1099.5,2130.2,3157.5,4124.7,2883.8,1691.6,10606,2001.6,6189.8,7706.6,2633.9,1111.9,7037.5,2274.9,6194.8,6040.3,6010.7,5530.3,4216.9,2626.7,4221.8,4544,3453.8,4879.7,4362.7,1760.1,6411.7,2667.5,1115.2
91.867,3875.9,2429.9,787.97,1044.4,282.1,2912.9,2379.7,803.02,1654.8,4050.8,2036.9,977.93,965.84,2274.3,3915.4,-2519.8,1376.8,1691.8,4542.8,3666.1,3666.4,1869.4,3441,-2589.2,-95.054,-2874.6,1449.3,2252.7,1858.6,2601.3,-748.48,1767.8,-1217.1,881.26,3031.6,547.87,624.11,2882.2,2048.4,1784.2,388.03,2265.1,1209.8,2197.5,3396.3,54.053,1996.9,4823.5,1962.4,1760.7,45.983,2001.6,10606,1218.6,1688.3,1816.6,2696,3696.3,2926.8,562.7,2789.8,-729.31,2296.2,1941.7,2055.8,2059,-247.97,1801.7,-55.684,1186.5,3386.1,1821.4,1101.3,1050.9
-11.196,-561.16,724.72,131.42,1832.2,4302.2,2871.4,1094.5,-167.41,566.35,1193.7,1531.7,1887.8,622.96,4147.2,910.2,4315.5,4937,1370.3,-1851.9,1692.4,3760.8,1023.2,3194.7,4621.6,4559.3,4646.8,2261.5,1823.5,1060.5,1345.3,3554.2,1363.1,3794.7,2028.6,-207.1,3887.5,1643,211.55,1564.8,177.83,-10.045,1057.5,865.04,5292,4940.4,686.74,849.95,1823.3,2227.7,1698.5,1298,6189.8,1218.6,10606,6618,1324.2,-129.1,5140.6,657.35,5677.4,5403.6,5810.8,3697.3,3161.8,1422.2,2883.2,4306.4,2373.9,4988.4,2498,-150.79,5933.9,1600.6,753.42
335.45,425.84,1654,304.7,2822.2,4946.6,4585.1,2491.4,408.88,1498.2,2624.5,3181.8,3515.6,1135,5806.2,1888.3,4602.7,6670,2697.7,-1659.1,3288.5,5828.8,2672.8,4940.2,5168.8,5172.7,5525.2,3846.1,3455.2,2172.5,2883.7,4621.4,2323.8,4353.4,3842.5,1048.6,5177.5,2642.1,1495.4,2727.4,536.34,478.88,2173.6,1283,5079.8,6797.4,1009.3,1976.1,2962.9,3899.6,2699.9,1682,7706.6,1688.3,6618,10606,2503.5,864.99,7264.2,2102,6322.6,5944.2,6330.7,5587.7,4203.9,2642.5,4127.7,4973.8,3421.3,4858.8,4215.7,1239.9,6637.4,2487.8,1138.1
494.18,3482.5,2845.8,650.63,2252.9,2246.9,4461.1,5173.6,1291.8,3195.9,4070.3,5048.8,3895.4,1669.3,2999.1,2069.4,673.76,2643.4,3933.4,1666.4,3025.5,4421.8,4232.2,4143.9,1756.7,1588,1538.2,3896.2,4634.6,3958.1,4683.4,1832.8,3233.1,1829.2,5180.4,4262.5,2910.7,2520.1,5147,4004.2,1170.2,967.75,4041.3,898.98,1641.3,3931.8,931.05,3028,3417.9,5055,3165.2,1176.8,2633.9,1816.6,1324.2,2503.5,10606,3159.4,3761.5,4654.9,2647.5,1944,2302.8,3611.1,2753.8,3759.4,3749.7,1337.1,3417.4,1572,4900.2,4581,2450.2,2432.8,681.87
485.17,7140.6,3139.2,809.49,1949.8,877.27,4546.2,4823.9,1735.5,3711.9,4561.9,4475.7,3210.6,1344.4,2416.9,2821.1,-928.79,846.82,3486.8,5703.3,3355.1,3543.4,4028.2,4209.8,-537.45,781.18,-753.27,3600.4,4367.8,4218.8,5031.8,-11.436,2982.5,-57.879,4150.1,5472.8,1230.6,2181.2,4566.3,3124.6,1203.5,896.45,6908.3,906.4,665.92,3126.5,697.86,2781.1,4553.1,4064.5,3323.2,663.89,1111.9,2696,-129.1,864.99,3159.4,10606,2598.5,5723.2,636.22,1309.5,255.22,2805.4,2647,3269.3,3336.6,-183.54,2764.8,-155.25,4298.6,5163.2,1119.3,1403.9,707.99
329.74,2609.4,3236.1,740.25,2632.5,4344.9,6509.2,4280.1,977.8,2693.9,4738.8,4790.8,3662.2,1274.8,6402.2,3856,2487.8,6360.6,4078.7,1078.1,5149.7,8058.2,3715.2,5798.5,3002.4,4065.8,2968.5,5091.4,4953.4,3459.5,4567.1,3735.9,3544.3,2611.5,4865.3,3416.9,4847.4,3122.1,3893.5,4396,1642.9,687.89,3280.4,1772.4,4639.4,8304.9,1302.9,3281,4814.9,5566.8,2945.9,1052.5,7037.5,3696.3,5140.6,7264.2,3761.5,2598.5,10606,3914.4,5270,5671.2,4356.3,6986.5,4860.3,3949.9,4515.4,3878.8,4037.1,3292.3,5000.7,3759.6,5906.2,2985.2,1788.5
870.75,6814.8,3736.6,1026.6,3476.4,2350.7,6093.3,6670,1929.9,4315.5,5838.5,6370.7,5334.5,2130.7,3746.6,3518.1,-807.02,2744.1,5193.9,4251.8,4180.4,4999.1,7504.6,5954.6,975.42,961.14,213.69,5450.4,6401,5400.2,6365.6,1458,4449.5,1494.8,6464.6,5705.5,3707.1,3411,6325.2,4884.9,1634.5,904.64,7367.7,1149.6,1644.8,4276.8,1281.5,3781.3,5575.6,5767.8,4974.9,2313.9,2274.9,2926.8,657.35,2102,4654.9,5723.2,3914.4,10606,2818.3,2039.9,2112.4,4585,3867,4861.9,5086.2,871.37,4075.3,2007.8,6514.1,5789.1,2963.5,2414.1,1015.1
491.47,281.77,1380.2,338.06,2747.4,5383.8,4096.8,2895.7,345.38,1377.7,2142.9,3160.2,3735.1,1340.3,4760.3,820.28,5501.7,5355.6,2715.6,-2701.1,2376.6,4383.4,3426.9,4261.1,6815.5,5028.9,6608.9,3848.6,3770.3,2485.4,2867.3,4411.1,2588.7,5387.1,4187.7,331.21,5492.1,2804.2,1514.8,2971.6,178.4,384.03,2730.5,931.63,5585.2,5603.5,1157.8,1651.6,1928.3,4120.3,2436.1,2121.9,6194.8,562.7,5677.4,6322.6,2647.5,636.22,5270,2818.3,10606,4867.1,7235.2,4780.7,4109.6,2780.5,4297.8,4280,3020.2,6359.4,4469.5,641.54,6304.5,2626.9,680.94
182.46,1249.9,1766,452.22,2331.5,4207.9,4034.1,2152.2,480.82,1363.3,2716.4,2433,2409.9,989.43,4825.8,2168.2,2618.7,4821.6,1962.1,232.61,2938.7,4717.4,2043.7,4447,3229.9,4252.7,2949.3,3076.2,2848.7,1803.1,2479.9,2754.1,1991.4,3341.1,2568.2,1229.2,3863.7,1970.6,1699.9,2354.8,808.09,317.59,2092.1,1358.4,5471.5,5640.2,594.07,1725.9,3513.3,2912.5,2578.6,1444.1,6040.3,2789.8,5403.6,5944.2,1944,1309.5,5671.2,2039.9,4867.1,10606,4922.8,4117.5,3552.2,1962.9,3680.1,3550.1,2811.9,4594.3,3110,1468.5,5743.3,1772.2,1196.7
239.64,-344.56,930.65,66.547,3441.2,5872.2,4095.8,2644.1,341.9,1622.4,1413.9,3460.8,4118.2,1434.7,5089,33.183,6277.9,6009.1,2707,-3343.7,1882.1,3839.7,2728.1,4361.4,7616.2,5649.7,7844,4021.9,3535.8,2607.2,2844.3,5290.2,2348.6,5921.2,4538.8,428.9,5627.7,3027.9,1193,2409.9,-334.4,417.74,2828.2,403.71,4524,4515.6,1165.4,1294.2,1204.6,3683.4,3623.6,3029.2,6010.7,-729.31,5810.8,6330.7,2302.8,255.22,4356.3,2112.4,7235.2,4922.8,10606,4044.5,3596.2,2189.2,4499.1,4841.1,3177.3,6813.6,5107.1,607.64,6139.2,2207.7,375.68
509.82,2847.6,2467.7,590.35,2319,3509.7,5726.3,3963.7,945.2,2553.6,3875.6,4438.8,3724.7,1263.1,5099.8,2500.6,2636,5224.1,3948.2,609.84,3467.8,6473.2,4288.4,4658,3387,3238.3,3234.2,6400.6,5534.4,3547.2,4609,3633.8,3144.3,2369.1,5173.9,2797.9,4596.8,3150.1,3222.4,4102.2,1080.3,704.26,3918.7,1336.4,2909.4,6469.5,1237.4,2865.3,3959.9,5054.4,2817.2,1363,5530.3,2296.2,3697.3,5587.7,3611.1,2805.4,6986.5,4585,4780.7,4117.5,4044.5,10606,5625.7,3501.3,4554.4,3400.5,3780,2031.6,5201.3,3173.5,4857.6,2756.6,1276.7
282.02,2664.1,2212.5,656.07,2231.6,3521.3,4637.5,3518.4,740.59,2577.1,3403.9,3747.3,3262,1219.6,3944.5,2295,1736,3847.7,3068.3,1044.6,2681.4,4801.8,3418.7,4149.1,2763.2,2887.1,2396.2,4846.2,4475.8,3091.8,3998.9,2519.6,2711,2463.9,3965.6,2542.6,3828.5,2929.3,2793.5,3209.8,1074.8,313.17,3772.7,752.44,3718.6,4999.6,1038.2,2104,3659.2,3912.1,3079.9,1571.7,4216.9,1941.7,3161.8,4203.9,2753.8,2647,4860.3,3867,4109.6,3552.2,3596.2,5625.7,10606,2962.9,4605.8,2444.2,3122.8,2868.6,4183.5,2557.9,4588.7,2049.5,1132.7
483.96,3719.3,2965.6,561.05,2369.6,2303.9,4597.5,5313.3,1749.2,3255.9,4296.8,5004.8,3925.7,1711.8,3141.6,2564.3,632.62,2441.7,4195.8,1900.5,2940.8,4546.2,4309.9,4131.2,1598.5,1319.3,1319.8,3939,4778,4338.6,5095.8,1547.1,3166,1608.5,4961.6,4239.5,2816.6,2527.2,5044.3,4234.3,1153.2,416.19,4274.9,853.97,1796.6,3958.7,1049.2,3508.3,3917.2,4812,3203,1399.2,2626.7,2055.8,1422.2,2642.5,3759.4,3269.3,3949.9,4861.9,2780.5,1962.9,2189.2,3501.3,2962.9,10607,4201,1310.1,3233.4,1785.4,5092.4,4966.4,2519.7,1885,937.34
472.1,3640.3,2815.9,504.36,3723.5,4245.4,5478.3,5223.7,1283.4,3561.7,4425.8,5337.5,4715.6,1750.1,4257.4,2364.7,1484.8,3838,4064.4,1608.2,3179.3,5069.4,4343,5466.1,2932.2,3015,2508.1,4995.9,5309.3,4524.9,5472.3,2696.3,3735.1,3384.2,5490.2,4140,4262.1,3297.6,4614.6,3782.2,1053.3,899.02,5117.7,1132.7,3220.2,4975.6,1176.1,2949.1,4847.5,5087.7,4924.5,2696.4,4221.8,2059,2883.2,4127.7,3749.7,3336.6,4515.4,5086.2,4297.8,3680.1,4499.1,4554.4,4605.8,4201,10608,2577.3,4263.1,4251.9,5951.7,4252.8,4768.2,2741.2,894.99
110.18,-625.47,525.6,78.659,1736.6,3490.9,2605.6,1066.9,101.11,635.32,683.93,1843.1,2145.1,272.15,3594,135.14,4191,4389.3,1431.7,-2264,1007.9,3096.4,1234.8,2267.1,4370.4,3503.8,4660.5,2747.3,2095.2,1339,1309.7,3573.9,1194.2,3106.5,2551.1,-324.66,3558.2,1876.3,24.312,1484.6,39.218,192.32,1044.7,406.08,2939.3,3551,761.27,657.66,637.44,2245.5,1620.7,1304,4544,-247.97,4306.4,4973.8,1337.1,-183.54,3878.8,871.37,4280,3550.1,4841.1,3400.5,2444.2,1310.1,2577.3,10607,1913.1,3442.4,2827.1,-94.222,4401.9,1469.7,422.56
622.08,3107.9,2901.1,781.02,2761,2873.9,4798.2,4533.8,1028.4,2604.7,3722.3,4489.5,3894.6,1726.4,3679.8,2128.4,1184.7,3182.1,3587.9,1418.3,3011.8,4554.6,3504.1,4538.7,2222.7,2344.5,1886.4,3668.6,4030.8,3621.2,4159.3,1908.9,3135.5,2316.7,4711.6,3609.8,3092.8,2773.9,4242,3040.8,807.25,281.81,3898,805.93,2440,4571.8,1048.9,2562.8,3576.1,4512.9,3922.9,1809.1,3453.8,1801.7,2373.9,3421.3,3417.4,2764.8,4037.1,4075.3,3020.2,2811.9,3177.3,3780,3122.8,3233.4,4263.1,1913.1,10606,2525.8,4865.2,4009.9,3353.3,2126.9,724.47
386.97,-419.92,951.58,114.24,2966.8,5551.1,3096.5,2377.2,389.77,1443.2,1517.8,2523.4,3414.2,1265.7,3773,133.62,4181.7,4062.5,1718.1,-2670.4,1780.4,2626.5,2454.1,4096.9,5815.5,4792.5,5422.2,2311.3,2555.4,1901.2,2058.8,3507.9,2072.4,5770.9,3183.7,341.11,4664.4,2217.5,1533.4,1645.6,46.403,170.34,2277.3,451.16,5863.9,3880,901.51,1217.4,1416.9,2805.1,3286.4,2772.5,4879.7,-55.684,4988.4,4858.8,1572,-155.25,3292.3,2007.8,6359.4,4594.3,6813.6,2031.6,2868.6,1785.4,4251.9,3442.4,2525.8,10606,3872.1,567.04,5876.3,1682.6,554.41
697.22,4237.8,3406,626.64,4437.4,4235.6,7023.2,7535.4,2155.1,4513.2,4912.3,7835.7,6631.9,2396.4,4951.1,1965.1,2420.6,4584.5,6073.2,1262.4,3655.3,6138.9,5478.5,6286.5,4091.2,3315,3785,6228.6,6484.5,5809.9,6858.2,3740.4,4886.1,3692.9,8568.6,6041.7,4746,4452.1,7062.6,4818.7,817.81,967.33,6194.6,1016.5,2310.5,5577.7,1847.5,3772,4420,6946.2,6248.7,3199.5,4362.7,1186.5,2498,4215.7,4900.2,4298.6,5000.7,6514.1,4469.5,3110,5107.1,5201.3,4183.5,5092.4,5951.7,2827.1,4865.2,3872.1,10606,6592.7,4273.8,3189.6,742.91
534.35,5871.2,4159.7,786.63,3168.9,1217.5,5717.7,7492.2,2384.9,4597,5717.2,6732.9,4756.9,2143.9,3158.8,3520.7,-1451.5,1742.1,5262.7,4677,3925.4,5249.6,4363.3,5352,-752.01,490.57,-958,4186.4,5147,5272.5,6603.8,586.9,4245.1,383.78,6309.6,7574,1579.4,2830.1,8549.8,4119.5,1646.2,881.27,5600.3,1102.1,604.57,4027.4,1578.1,4180.8,5543.1,5790.4,5103.4,1614,1760.1,3386.1,-150.79,1239.9,4581,5163.2,3759.6,5789.1,641.54,1468.5,607.64,3173.5,2557.9,4966.4,4252.8,-94.222,4009.9,567.04,6592.7,10606,1268.2,2177,968.95
383.91,1065.8,1697.3,345.19,2904.3,5437,4549,2749,465.32,1815.2,2801.7,3218.2,3472.8,1160.6,5085.1,1963.4,3341.6,5559.1,2552.5,-664.33,3003.9,5107.5,2849,5026.3,4722.7,4672.2,4251.6,3802.4,3697.8,2528.6,2966.5,3638.4,2553.1,4612.1,3604.3,1122.2,5213.6,2748.9,1920.4,2898.2,607.52,319.83,2746.3,1318.8,6039.6,6042.5,795.24,1779.8,3619.2,3662,3433.4,2366,6411.7,1821.4,5933.9,6637.4,2450.2,1119.3,5906.2,2963.5,6304.5,5743.3,6139.2,4857.6,4588.7,2519.7,4768.2,4401.9,3353.3,5876.3,4273.8,1268.2,10607,2418,1119.6
295.88,1534.3,1640.5,108.76,1506.5,1905.5,2914.6,2645.8,672.42,1449.6,2241,2866.9,2704.4,1021.2,2283,946.1,1339.6,2201.7,2216,123.51,1890.2,2932.8,2513.8,2691.9,1827.3,1762.1,1867.4,2542.5,2463,2047.6,2625.8,1630.3,1932.2,1778.1,3200.2,1999.6,2174.2,1574.5,2441.6,2181.1,301.35,415.7,2326.9,767.17,1679.2,3379.8,788.61,1564.3,1926.1,2940.5,2021.4,823.37,2667.5,1101.3,1600.6,2487.8,2432.8,1403.9,2985.2,2414.1,2626.9,1772.2,2207.7,2756.6,2049.5,1885,2741.2,1469.7,2126.9,1682.6,3189.6,2177,2418,10606,578.21
-38.269,809.71,733.08,432.99,336.37,600.33,1271,927.39,411.52,523.11,1251.2,781.72,582.37,280.25,1322.1,1038.8,-158.45,969.87,698.62,659.3,1268.3,1541.4,809.23,1359.6,-62.409,395.17,-144.53,878.39,1003.1,712.9,962.14,364.89,806.59,2.4948,813.72,1010,753.39,570.27,1001.3,853.74,518.44,295.34,655.55,556.5,821.76,1394.1,703.91,689.59,1268.9,1134.2,844.92,233.3,1115.2,1050.9,753.42,1138.1,681.87,707.99,1788.5,1015.1,680.94,1196.7,375.68,1276.7,1132.7,937.34,894.99,422.56,724.47,554.41,742.91,968.95,1119.6,578.21,10606
